feat_MedInc,feat_HouseAge,feat_AveRooms,feat_AveBedrms,feat_Population,feat_AveOccup,feat_Latitude,feat_Longitude,price,Latitude,Longitude,shap2_0,shap2_1,shap2_2,shap2_3,shap2_4,shap2_5,shap2_6,shap2_7,shap2_8,shap2_9,shap2_10,shap2_11,shap2_12,shap2_13,shap2_14,shap2_15,shap2_16,shap2_17,shap2_18,shap2_19,shap2_20,shap2_21,shap2_22,shap2_23,shap2_24,shap2_25,shap2_26,shap2_27,umap_1,umap_2,cluster
4.125,35.0,5.571428571428571,0.989547038327526,721.0,2.5121951219512195,33.95,-117.39,1.207,33.95,-117.39,-0.0048158384638786805,0.011818374378661213,0.0009127796539562775,-0.0018786366076434958,-0.005856208327231866,-0.004094151842139797,-0.0038562893803730488,-0.0007961820484509497,-0.0005334357097772334,0.0008604110181661848,-0.006426053827638498,0.00012937234695325708,0.0021272655075602878,-0.004804149384846167,-0.0001979324352799886,-0.009080931073521724,0.0013741534635719733,-0.00888322645142064,-6.402145597178759e-05,0.0005141430308127572,0.001415507423382712,-0.004872088122665164,0.0025723441833657512,-0.004716780216172282,-0.00942034606693342,0.01194273222428453,-0.032380072539815986,-0.15603427574155682,4.2263975,7.2037997,-1
3.4398,35.0,5.505119453924915,1.0170648464163825,911.0,3.1092150170648463,34.08,-117.74,1.343,34.08,-117.74,-0.017271243144000917,0.004051603832526926,0.0009135212856004643,-0.00128092988805599,-0.03669515136875191,0.013933428800428204,-0.018693473109690488,-0.001118650498655133,-0.0005278200755676917,0.000852218910163754,-0.015078086319287065,-0.0010400156422635995,0.004936221625416762,0.00031035068311753317,-0.00016909240136819478,-0.0018715963980118198,-0.0005924419351062832,-0.00575729118909038,-0.0002634688115608129,9.029626645378778e-05,0.0008774880705001202,-0.006952188848365135,0.0014755676558943212,-0.0005636094904755079,-0.00149454936054183,-0.006417683445341157,-0.0006039815293562055,-0.13940386364899937,2.6851773,7.304704,-1
2.4464,33.0,4.183157894736842,0.9578947368421052,1369.0,2.8821052631578947,34.08,-117.64,1.226,34.08,-117.64,-0.021802828554520374,0.02131293317042828,0.001976585945436077,-0.0016426277057367661,0.031124267344492498,0.028903608767929724,-0.0036280140771235876,0.0016226367518521571,-0.001537949682002437,0.000901986888494015,-0.00696978195849996,-0.0007943242928483377,0.002570471634133758,-0.00043830025818406275,0.0007543830282036175,0.002560663794673547,-0.001657479749858755,-0.00952467225132298,-0.0004792064730695622,0.0008308088273816715,0.0005882103242847968,-0.0063392901904621175,0.0005700368841091569,-0.0007278731073487337,-0.0017610137682143824,0.003916779448570189,0.001277822557582927,-0.11530815979013247,6.4337606,6.8708353,-1
2.7305,16.0,5.298657718120805,1.0973154362416109,934.0,3.134228187919463,34.9,-117.16,0.738,34.9,-117.16,0.03055621052193289,-0.022770295952156953,-0.0010356193642162238,0.0004420785221527229,0.02541168266044881,-0.02449757208929471,-0.016897952891092808,-0.002969667293928022,-0.0008085062701977711,-0.0009981219493725747,0.02245055546852519,-0.006016642724456197,-0.002824050343610798,-0.0010969846974275385,0.00016109290690221828,0.0007976831129080405,-0.0016994688205872793,-0.003945371035975354,4.987657133362002e-05,-0.0012029948131799207,-0.0023032610566282585,-0.0002314515059551214,9.938103981331171e-05,0.0009089786506017375,-0.002439197634011265,-0.014316519243000547,0.01679510779133483,-0.14183652785513187,5.715134,5.4805665,-1
3.8869,10.0,7.104854368932039,1.2621359223300972,1476.0,2.8660194174757283,33.68,-117.23,1.259,33.68,-117.23,-0.0025396201881050353,0.016542065568027176,0.00030193477364528186,-0.0006330259045926184,-0.03327343410808602,0.013529974244057446,-0.020421034038199268,0.013432641806058708,0.0026567249130813055,-0.0035948620758796688,0.0236129444841775,-0.0031152780031051476,-0.005258795028993419,0.0012013088290198195,0.0007492100726984324,0.00024604175812667744,0.013670330843638624,0.022072569252452618,0.0008318602271029936,-0.0014674707038231035,0.004005993533229516,-0.0042432628506560216,0.00015571288788507911,-0.003466699074423444,0.00015420528954529988,-0.004794120495915432,-0.0007948725428871094,-0.15113493321492466,3.1931381,7.44806,-1
3.2656,29.0,5.621621621621622,1.0926640926640927,2188.0,4.223938223938224,34.11,-117.34,0.906,34.11,-117.34,-0.0024200310045859297,0.004123488749491599,-0.0027169511054024324,-0.0016941408643242127,-0.010195548246311322,0.005335501613644467,-0.030258614849219545,0.0008048758622704886,-8.098837793246846e-05,7.156823379666034e-05,-0.012051144834344382,0.0024302312244221485,-0.00208755776872575,-0.0011019898611482745,-0.00041011689071572815,0.002609733434482385,0.0011400095158027729,-0.004725611599995786,-0.0013930984984385786,-0.0004378213182995819,0.002036162005035586,0.0013811585540764435,0.00905978116485612,-0.00021570795705766645,0.0002442437482065503,-0.018442107830595165,0.05075706695175005,-0.14516889454574838,2.5693629,8.327183,-1
1.625,8.0,7.6,0.95,1275.0,63.75,33.97,-117.33,1.625,33.97,-117.33,0.04326082680789414,-0.005454782193162256,0.0016100149548373994,0.000525271290287563,0.06984381821101535,0.025278667161803537,-9.622950407273009e-05,0.012065904960165904,0.00032209984873980034,-0.003010531332250038,0.024264219012993703,-0.00036280954976247184,-0.010614300720354707,0.00021913043458531717,0.00024318269998295473,0.003861568173315638,0.0032998311465777964,0.02316993186813985,-0.0020386638499809615,-0.0034777905702660762,0.0010642002504036127,-0.005943203715486001,-0.005567090709706948,-0.002309644829599395,-0.003545658480748673,0.0052914002966938595,0.06179047118443847,-0.11475103580597669,6.5173197,4.6029367,-1
3.1458,42.0,4.645320197044335,0.8423645320197044,466.0,2.2955665024630543,33.94,-117.4,1.16,33.94,-117.4,-0.02906189556708894,0.019277461861847502,0.0021235813957086814,-0.00031447826235644373,0.015035451630929751,0.014311930019736295,-0.02966540478562628,-0.0012755374987284494,-0.0012736081177562053,0.0006002376196305564,0.011256235310195933,0.0022879485573157644,0.003510112028553684,-0.00094587213499618,-0.0031772021179540433,-0.0012014985878499287,-0.0012921451324889178,-0.005132917167493941,0.006911556702608441,0.0020842802690559836,0.0002696230077611092,-0.005514520827478612,-0.0009334121022169576,-0.0045494332111669315,-0.008242268565751436,0.025450814690956707,-0.03534402840112242,-0.1678905572545985,4.766091,7.171929,-1
5.4138,2.0,8.930715935334874,1.3233256351039262,1275.0,2.9445727482678983,34.12,-117.17,1.644,34.12,-117.17,-0.1036971217096654,0.03640964637330519,-0.002634960317240646,-0.00022918153591292055,-0.017225632584937527,-0.02559877426985741,0.02572023494144139,0.018052777712551694,0.002656724913081306,-0.004166127978789049,0.0425567822934898,-0.0018520512139135166,0.0020916765469306156,-0.008454163998383151,0.0006567577148799515,-0.008871794777493452,-0.009214137031077483,0.0285115215070145,0.0006491267416430774,-0.0014543967255618653,-0.0005130359271838396,0.0017729909656456612,-0.00037028737365494066,-0.0012012551056004418,-0.0018574720488864634,0.003227250533045841,0.0009883389912978297,-0.11128205127634434,-0.521608,8.393557,-1
3.5104,29.0,26.465968586387437,5.424083769633508,410.0,2.1465968586387434,34.3,-116.99,1.571,34.3,-116.99,0.007563203202142881,-0.0001702974110159367,-0.0006054622622806231,-0.0034263696357208127,0.06825758312270852,0.016192089734827206,-0.05201695087080605,-0.008105975037518087,0.003076926257255597,-0.0015611524118062706,0.04050277478900972,0.004122372987142063,-0.0003123282536479147,-0.01623545116982584,-0.000369853944883355,-0.022680575590261803,-0.0021652970464435296,-0.01860228388967084,-0.005056174320418499,-0.0060477301242724945,-0.019823221001940138,0.0011464904055402839,-0.003816743228192962,-0.0022408887124031785,-0.01968028267597887,0.013088721954400851,-0.06626927875633258,-0.1760679444587731,5.1127214,6.972754,-1
4.4435,35.0,6.191836734693878,1.0489795918367346,658.0,2.685714285714285,34.14,-117.27,0.976,34.14,-117.27,-0.004668199334877115,0.014382407430145223,-0.002731264263491943,-0.001953358516724473,-0.004734135003907358,-0.01669875761106759,0.0010161373125702241,-0.0017719347686367569,-7.750242515677206e-05,0.001484661661497879,-0.008280618468978497,-0.0031829680485745233,-3.899322607502601e-05,0.0002637883629515945,0.00225068363377194,-1.9527060255398704e-05,-0.002772704616634521,-0.004796555184128978,-0.0012472412422687266,0.0005797381436680887,0.0010202357055105248,-0.0011568293511820696,0.001745524994718352,-0.004084048431696575,-0.009144566351517317,-0.0013887820137822762,-0.024326804937894277,-0.15709277617163148,4.0394807,7.33536,-1
2.182,15.0,6.047482014388489,1.3899280575539568,1756.0,2.5266187050359714,34.18,-116.29,0.608,34.18,-116.29,0.049620408115766124,-0.03781455371274416,-0.0005446727595047764,-0.003752944667480317,-0.02106575359624265,0.022852192695119938,-0.01580228078721776,0.0017596403732131225,0.0028474703472776536,-0.00027047921379845963,-0.003762320268266701,-0.004499674682699556,0.0009826625338417206,-0.012383396810371835,-0.0007566459077199306,-0.003386570457247539,0.0010081007982591624,0.006779660206318842,0.00030050772751880734,-0.001182152705276247,-0.0019659426062218727,0.00020122615566030226,0.0008663337738441955,-0.0010677081218557743,-0.0004824023330131718,0.009712360944583682,-0.036293061517077695,-0.08187292569284993,1.1363204,4.999729,-1
2.2618,17.0,5.351282051282051,1.091025641025641,1845.0,2.3653846153846154,33.75,-117.11,0.961,33.75,-117.11,0.0582042385118875,-0.031307575721574575,-0.0008156198208369297,-0.004215470749503251,-0.04485091353483536,0.017621844694189474,-0.020712262638704345,-0.004206198704191667,-0.0006321096966919358,-0.0003135822760615512,-0.02464243334203177,-0.005717815753808369,-0.0019833514243207053,-0.0010684862747416045,-0.00065472267968814,-0.002459284826831938,-0.002708166369488756,-0.0010043980916957175,0.0003185191850193534,-0.0015407258193173281,-0.0022960904346094628,-0.0009152034547670161,0.0007812516115829097,-0.0009679022381119262,-0.001332724060747055,0.017013502163869862,-0.03887658536822826,-0.0839363017047533,0.7964924,4.816757,-1
2.0133,33.0,4.5974576271186445,1.0593220338983051,1425.0,3.0190677966101696,34.11,-117.23,0.783,34.11,-117.23,-0.021108667377308092,-0.0281125737468681,-0.0012988651865325264,-0.004044926040875255,0.03163485941663341,0.021134456107688087,-0.012339990934897205,0.0018603686865316077,0.0001623722993678002,0.0008623801703989472,-0.008836608754465528,-0.0014997523488478387,0.004894460061310478,-0.0006873022901695549,0.00038026876835077315,0.0031462008848030295,-0.0007947271809353927,-0.005585077627796543,5.559085454101124e-05,0.0006201871754253672,0.00029805920822245847,-0.0012302260794332324,-0.00021360703925156645,-0.0009374448172732198,-0.0017410422206684008,-0.0024375941933848138,0.023016510938754287,-0.14766048749981883,6.4794116,6.0219326,-1
3.9227,33.0,5.949593495934959,0.959349593495935,1773.0,2.8829268292682926,34.08,-117.66,1.572,34.08,-117.66,-0.009633578089601047,0.008805519934942474,0.0011611686026784963,-0.0015005281830630629,-0.033699495059411236,-0.008716684776646406,-0.011084371372268389,0.001542110556850795,-0.0008101219263593089,0.000584620145745652,-0.013675923739935624,-0.0006492412222160371,0.002574237910607195,0.001555146243574957,-0.0004186755504734616,-0.0013491819710714009,0.0015306080851537477,-0.006986577540417284,-0.000886649646669218,0.001261080452585273,0.0006126464371938647,-0.006380080975499087,0.00025657372667699653,-0.0009072093467319816,-0.0021229781615433115,-0.0003000164232881351,0.0010731526120763121,-0.12006595700749277,2.1846914,7.3730597,-1
3.1985,29.0,5.078125,1.05,1046.0,3.26875,33.94,-117.48,1.173,33.94,-117.48,-0.004340403293514543,-0.0007677221851055382,-0.0017618034427699053,-0.00028208654479660764,-0.006200087692102291,0.009624082615488416,-0.030708413006876642,0.0017202838111409257,7.98636976411479e-05,0.0006955687656584618,-0.013597468159097454,0.0027617979441544108,-0.0012755504714294238,-0.0006688403733390146,0.0003261774502750363,-0.0034821735280459692,-0.000730326497881081,-0.004216742652661772,1.2143312900882273e-05,-0.0007106134627402863,0.001008223906945348,-0.0002865602974749011,-0.0012373830846177003,-0.0006724454500063879,-0.0016632529170729326,-0.008203057375614182,0.01636079469367561,-0.1460958387964643,3.1484354,8.159437,-1
3.7333,29.0,5.590361445783133,1.016867469879518,1358.0,3.272289156626506,33.91,-117.45,1.214,33.91,-117.45,-0.004748307469058644,0.01228783165063422,0.0007880238443832133,-0.0010177887569987744,-0.028277472004606983,0.0018686984599356924,-0.018528567342469954,0.0011922415524300446,-0.0005521078691621817,0.0007182376656076973,-0.012901060652860574,0.0029567487446628187,-0.001196614928945422,0.002651142023676044,0.00022072648688931026,-0.010663179288865867,-3.701019542213453e-05,-0.008912588290294796,-0.0002653538775260694,0.0009828613382489686,0.0016052756139873915,-0.005790556733954135,0.0003692004890830592,-0.0010073986316801666,-0.0020133361410730544,-0.008159708638754159,0.019007295952248055,-0.1292913098255712,2.2507052,7.959863,-1
2.3859,36.0,4.075371549893843,1.0658174097664543,4711.0,5.001061571125265,34.05,-117.76,1.162,34.05,-117.76,-0.02065405466102494,0.034976318097096275,-0.0020343227262587284,0.00030520337454180695,0.04646006835809954,0.0280995101555458,-0.004368403755833115,-0.0007736843507672948,7.907247151086932e-05,8.217344278092171e-05,-0.014505746654673449,-0.0019872949064457467,0.004507144490382027,-0.0004948799222467206,0.0006175790490010414,0.0028137666877801047,-0.002294324865091752,-0.007354146908344345,-0.0014332606729191369,3.7546691266011076e-05,0.0009532026820656672,0.0011348327437142947,0.009725380425890443,-0.0021722874382295587,0.0048281465163212064,-0.02051338670178547,0.03314493820264213,-0.1181317633710419,7.2790966,6.4622836,-1
4.4063,15.0,6.104430379746836,1.0031645569620251,1237.0,3.914556962025317,34.0,-117.5,1.285,34.0,-117.5,-0.03828926782648548,0.014043737502541065,0.0006072060786146786,-0.0026325401552430593,-0.033669117216504875,-0.014455904019328239,0.009501871973185924,0.004498763374603161,6.12311591968366e-05,-0.001654541708852833,0.0468958290819873,0.0007526897324640414,-0.008754802348603727,4.5475522572625696e-05,0.0008180028124681715,0.0028416332328692327,-0.0025108202944403284,-0.004362379710448617,-0.0016229086025206388,-0.0018636788633554205,0.0018077036118522034,-0.0070589887149379894,-0.0047079173695851765,-0.0016789920446146325,-0.0030041216970037228,-0.01601613487566213,0.047194206428102195,-0.13859470695048753,-0.033067796,8.181958,-1
3.375,9.0,5.654468085106383,1.1608510638297873,7235.0,3.078723404255319,33.67,-117.38,1.318,33.67,-117.38,0.03719029497551687,0.004182683214841935,-0.0010630834036478725,-0.00022187333739429613,-0.031844202219338875,0.02107908647308486,-0.04397923512386343,0.0014620229560840376,-0.0004036291722899288,-0.018830228782308025,0.02721213919742007,-0.0002836145435322183,-0.009018765271378496,-0.0012635009436069889,-0.004117656574199707,-0.0019435833797924072,5.4528362936749505e-05,-0.0057699133943506405,0.00015277335750674815,-0.0011175489152711676,0.003739441023871442,-0.0024616380120075863,-0.00214440213186885,-0.0006990060932041959,-0.001591006614511859,-0.006705567747443024,0.01275301842242564,-0.16559182977810646,3.9002683,6.1641164,-1
2.9688,42.0,4.162544169611308,0.92226148409894,804.0,2.8409893992932864,33.99,-117.36,0.929,33.99,-117.36,-0.03728198098732645,0.04150348052533093,0.0014961830587568788,-0.0013904377775771442,0.02377370892268511,0.015099593675126614,-0.028780495899838585,-0.0014758504112772665,-0.0011771667982651258,0.00045680911813406977,-0.01181597466323559,0.0008522080207802589,0.002188581511280813,-0.0002049005609905905,-0.0007549208511146748,0.004174021563540188,-0.0012497543927509852,-0.00931373924767715,0.0036207465740266532,0.0008662370504993342,0.002091922010771275,-0.004539046149753617,0.0017156321553323613,-0.00022133397401560525,-0.0008103621504656355,0.00237193981846407,-0.014834933760733908,-0.16396989515280894,4.7529273,7.370891,-1
5.253,5.0,7.093508500772797,1.0517774343122102,4573.0,3.534003091190108,33.96,-117.23,1.633,33.96,-117.23,-0.07163703781821212,0.02071238338044214,-0.001970026469404787,0.007407248741286922,-0.04580584971078333,-0.01696228407311287,0.020549428826883476,0.012099343302165062,-0.000528453273888174,0.002546089836759604,0.05930379198611398,0.0001885190229245139,-0.008474332104281954,0.0014451238582791383,-0.0015575134370027892,-0.006706955271397576,0.008923910529248924,0.01865487013180463,-0.0007582880370695596,0.0013999443810001804,0.00048126129901812214,-0.0028397241895824726,0.008175080610216793,-0.0034264241153498147,0.003897363569464746,-0.012829544470049112,0.05086439410404729,-0.10937589689306661,-0.44508117,8.547447,-1
1.9821,23.0,4.805763073639274,1.2337246531483457,3264.0,3.4834578441835644,34.06,-117.25,0.93,34.06,-117.25,0.0062929676614343405,-0.027120799562833055,-0.0020580957313327194,-0.0032067315354429014,0.04549669468479707,0.020993299728844617,-0.01466565725433127,0.0011040801327249815,0.003511856296294365,-0.0005002159152910093,0.01300622737678782,-0.002367329286739954,-0.004001543643160085,-0.0006599093976364621,0.0006366659096796846,0.0037677974454817516,-0.0009376443532157004,-0.005494025858126694,-0.001457225681623103,0.0004094732996991925,0.0014799691717198294,0.005402835639245224,0.009722074028627525,-0.0006315250869503233,0.0015183641463455864,-0.011544106239082065,0.053348906692701654,-0.142741136151477,6.965862,5.4144917,-1
2.4861,36.0,4.655555555555556,1.1666666666666667,722.0,4.011111111111111,33.88,-117.56,0.962,33.88,-117.56,-0.021479255153731,0.005059012669517005,-0.0025950452856872974,-0.00048218523101933397,0.04899145126156696,0.01776926569503742,-0.01690652844494446,-0.001673067857179616,0.0005041500252547964,0.0006379562112645148,-0.014462963602548246,-0.001539264368327184,0.005491689600612123,-0.00030046046608120126,-0.003025308066681841,0.005543305290251732,-0.003472274173977775,-0.006570545463917664,-1.7863374202513697e-05,0.0008051950138588043,0.0013322668791999157,0.005454948540583823,-0.005904064769306653,-0.0004296758907201245,-0.0021620096480743905,-0.014821499975124696,0.04992094622281481,-0.11075776421198895,7.562767,6.1960144,-1
2.7437,18.0,5.535776614310646,1.1029668411867364,1621.0,2.8289703315881325,34.09,-117.43,1.202,34.09,-117.43,0.006993073957935068,-0.024552050183357474,-0.0026066674877246758,-0.0010447200319526795,0.015302100081660228,0.01456134773154488,-0.01812141651282622,3.8103760979521704e-05,0.0002436681833129603,-0.00022212822622286679,0.008921832591773954,-0.0012820891958806571,-0.003977429678314894,-0.0008775743632220203,-0.0006212969551660762,-0.00031518613416484375,0.0009767080041809097,-0.005398447431233067,4.695767865949682e-05,-0.0006699990384108865,0.00219607210602759,0.0012631390552793897,0.00029727528146693266,-0.0011132262113524728,-0.002357730630913897,0.0026719422903783447,-0.010660024453274065,-0.16101064251791578,5.053725,5.995074,-1
3.2077,9.0,5.896551724137931,1.0501567398119125,3166.0,3.308254963427377,34.42,-117.27,0.933,34.42,-117.27,0.03487181931859586,0.0038539194393514688,-0.00134084916311594,-0.003297717789635571,-0.015076459237439865,0.0029853013129336908,-0.035186068382818673,-0.002907778183986563,-0.0005093151901836518,-0.0005985923073868625,0.030788288543548963,-0.0010546562853129939,-0.008989191901862497,-0.001002595118397344,-0.00048528613440227477,-0.006082554179245239,0.003867087260707258,-0.005479228516720964,-0.0003314398407763135,-0.0005265699470062237,-0.0005799081963084406,-0.0012896105001689612,-0.0023677574494359224,-0.004550592327903863,0.002060046135906281,-0.0070106568397843285,0.02016470702282183,-0.18605345814736404,4.0390444,6.1385117,-1
4.2143,36.0,5.677064220183486,1.0201834862385322,1672.0,3.067889908256881,34.09,-117.75,1.469,34.09,-117.75,-0.0043174180535360766,0.013540312415713329,0.000990976224465485,-0.0020373839235932074,-0.025942337939089392,-0.019517802095163683,0.004240392243185555,-0.0008292039438573107,-0.00044009201130584856,0.0011327333591160719,-0.016804830708970302,-0.0006865620872112826,0.004844455479343322,0.00140241826142224,-0.00022539027216023565,-0.00029118735217434425,-0.0009811881113070823,-0.008726475070887625,-0.000256595061417888,9.029626645378778e-05,0.0009034403302617312,-0.006890376603955952,-1.688457267913063e-05,-0.0008884973255746261,-0.0017477818609613178,-0.0028729294859175273,0.0010521579339629842,-0.14371331712025884,2.2069182,7.7814565,-1
