feat_MedInc,feat_HouseAge,feat_AveRooms,feat_AveBedrms,feat_Population,feat_AveOccup,feat_Latitude,feat_Longitude,price,Latitude,Longitude,shap2_0,shap2_1,shap2_2,shap2_3,shap2_4,shap2_5,shap2_6,shap2_7,shap2_8,shap2_9,shap2_10,shap2_11,shap2_12,shap2_13,shap2_14,shap2_15,shap2_16,shap2_17,shap2_18,shap2_19,shap2_20,shap2_21,shap2_22,shap2_23,shap2_24,shap2_25,shap2_26,shap2_27,umap_1,umap_2,cluster
4.7068,6.0,5.81031976744186,1.059593023255814,4771.0,3.467296511627907,32.62,-116.98,1.843,32.62,-116.98,-0.039937761217845605,0.015040067628449241,-0.002320169419747831,0.006384973733078575,-0.032514828825237076,-0.007933384488151349,0.0064830133497831115,-0.004779259389352427,-0.0003234894608789551,0.0020661552150670415,0.04654521024544218,-0.0017335093839149635,-0.0026980752361996786,-0.0010872019194187379,-0.0029708199565021704,0.0005157317631637806,-0.005081873296220226,-0.0008008724031121268,-0.0013251542971329624,0.0014441991080454445,-0.004907976691111798,-0.0017103599480210448,0.009155987090873154,0.00241187700253849,0.0016338478098092807,-0.02580969137109735,0.05185882457856037,-0.2067801800223269,3.8146994,2.807223,-1
2.478,16.0,3.838763575605681,1.1203007518796992,2849.0,2.380116959064328,33.17,-117.35,1.856,33.17,-117.35,0.05209029842681085,0.05183224312621587,-0.0009994327238996685,-0.00282350094054345,-0.033941180298864886,0.04677077093625977,-0.04032928117748629,-0.00261801050995264,-0.0005298399054615357,0.00010373782831724453,-0.0266419524547101,-0.007769245961969251,-0.00942617108725858,-0.0004046849799040768,0.00026100307109909714,0.003588364875039925,3.377002038420021e-05,-0.026395692002372424,-0.0002342831042188879,-0.0009062873248540896,-0.0036723026455090057,0.002872475109690303,-0.0017548360704950198,0.0035388201199921905,-0.003627919364488052,0.01823949752531769,-0.032397924100234024,-0.16881585331242052,8.5424795,3.9179351,-1
4.5,14.0,5.227043390514631,1.060544904137235,1639.0,1.6538849646821392,33.03,-117.05,2.222,33.03,-117.05,-0.09636911463054518,0.018965113975298473,-0.00534250212649457,0.0006016101952753349,0.0787621764189585,0.007826724289920466,0.01215261336708314,-0.0056964613764546096,-0.0010363769188414368,0.0002133299666276339,-0.17083842682183795,-0.007822331890422543,-0.0052787993992710796,-0.0015297243407994961,0.0010576754250534448,-0.036852812267103296,0.008912007977910167,-0.015573406243698554,0.0003211814323020673,0.0029956367441685058,-0.005070544539217743,-0.004978670537434279,0.0003912802434134914,-0.0011381916111825863,0.0003161798289377248,0.01540091442735301,-0.06845985939561736,-0.2071987972621851,6.724863,5.800737,-1
1.9286,33.0,3.912772585669782,1.031152647975078,1315.0,4.0965732087227416,32.71,-117.12,0.785,32.71,-117.12,-0.017579637520423276,-0.010001165362302248,0.0020326803746003796,-0.003372531420264465,0.05663678855075499,0.05176174879232471,-0.04296907375858358,0.001874807227094488,-0.000753866134019252,0.0005099136878565104,-0.01426201309970369,0.0018268631758362806,-0.00188369638115977,-0.00034233449262835946,0.0002319732195838305,0.0032050653212224683,0.008822239977234999,-0.00921714688519327,-0.00017177900564345537,0.0028165090594419896,0.004654431571989088,-0.001814794212936653,-0.004373085604224783,-0.0020645815839795537,-0.00022833812601740774,-0.024184489035915382,0.052726582081287665,-0.21777086542755503,11.086897,-0.70121175,-1
4.5625,25.0,5.628205128205129,0.9647435897435898,722.0,2.3141025641025643,32.82,-117.18,1.623,32.82,-117.18,0.026168838290410976,0.014483992924360417,0.00026547714434521684,-0.0017081197088111952,0.038754137726915855,0.0009178041144908746,0.003478844560272666,0.0016541474882345922,-0.0002732636213746179,0.0009823727248062086,0.022207130658249592,0.005417102542546997,0.008030669727132981,0.0009403625614672903,-0.000376119750338917,0.0016692888382423188,-0.008347739730723834,-0.011439237595737306,-0.0004579582563366461,0.0024539445568457063,0.0031429314528322503,-0.002530289368063361,0.00286709667527168,-0.0004710443209279923,7.949952601039033e-06,0.031530933316713444,-0.0339401725622625,-0.15157884787683346,6.240156,3.4024026,-1
3.7763,36.0,5.686274509803922,1.0336134453781514,1142.0,3.1988795518207285,32.72,-117.02,1.269,32.72,-117.02,-0.013249991158005212,0.008894156961047586,0.0004472659352953625,-0.0014933738330882825,-0.038252210478661994,0.02863412690137767,-0.03611179203429181,-0.0016324616976237157,-0.000676362748732548,0.0007217019930478312,-0.021139427813971247,0.0028338128150519728,-0.0029911719147736396,0.0001856558891030041,-0.0007533888362959354,-0.0023292143797961707,-0.004027377894049235,-0.00032387494163747604,-0.0003376539474130324,0.0006934301286079231,-0.005727210998676735,-0.0012691904171707469,-0.002735756642767792,-0.0014527738458392629,0.0010775909737124913,-0.010901927053839097,0.03134854326803166,-0.20389093413628345,7.7991543,1.1696191,-1
5.4563,10.0,6.5358024691358025,1.008641975308642,2312.0,2.854320987654321,33.34,-117.21,3.257,33.34,-117.21,-0.0893422191876802,0.022819204995535698,0.00029798042679327,0.007091687546165187,-0.013146509856928642,-0.017136984213254134,0.03928286498568558,0.01174264350425537,0.000124646169412829,0.002326092233436039,0.04275928674816465,-0.0060271181714052526,-0.008149495245263443,-0.0016963243628512707,-0.002047179625393066,0.0016248245375999558,0.013747404039774863,0.04404162361446014,-0.001114028113581993,0.0012252415934043723,0.004175822919721913,-0.0011247537571911284,-0.0038575595602746773,0.004404914103486915,-0.006841617230556954,-7.901692174267947e-05,-0.004691981658546669,-0.1267924857125451,4.5452013,2.3436248,-1
2.7218,38.0,3.809090909090909,0.9745454545454544,1240.0,2.2545454545454544,32.64,-117.09,1.459,32.64,-117.09,-0.03913113133886028,0.05507841597618706,0.001517501140844196,-0.0017422235152394132,-0.06764307456474399,0.03951203657396594,-0.04456392492380258,0.0004801658895422213,-0.00048051178498193393,0.0007020613659117994,0.017726773739388434,0.006227046428542504,0.001537547065242502,-0.0003446160551174701,-9.78795695074327e-05,0.006873558703259936,0.00843517860764616,-0.010413430062003006,-0.0010591182405177578,0.0019148244980740118,0.004832798604829445,-0.0007264461734538096,0.0021352244732152294,-0.001029358078338489,-0.000434383314359275,0.025062336226460435,-0.039480175754921236,-0.26069795385404354,11.13464,2.8636453,-1
2.7401,24.0,4.08816120906801,1.0503778337531486,911.0,2.2947103274559195,32.82,-117.17,1.981,32.82,-117.17,0.0013520335765074597,0.03558810688856109,-0.0018810256175184799,-0.0009105564847974852,-0.062047469537739326,0.040190113516988556,-0.04197285663908043,0.0008980654704181841,0.00032541807520401577,0.0003145082603348146,-0.017934611114126184,0.0006177316939787059,-0.007710534042107001,-0.0005055082480189335,0.0001317648622958679,-0.007050243669579079,0.002979009767281279,-0.023694274337269675,0.00023301156349026458,-0.0009180279967025474,-0.005038552390645486,-0.0012356999884927773,0.0025539865231601804,-0.0007440661903150517,0.0004265234708899315,0.023869039724247147,-0.037461856849869045,-0.21035905764238907,9.60925,3.249936,-1
5.1842,17.0,6.59581881533101,1.0348432055749128,936.0,3.2613240418118465,33.15,-117.07,1.577,33.15,-117.07,-0.05158713512106973,0.023621813312531034,-0.00015796159878295833,-0.0017372925201777376,-0.038657221467766026,-0.012038744538686388,0.018680146130812293,0.004968347596467005,0.0002586705254044769,-0.0015555588353467799,0.06132303891389856,-0.004779342938186683,7.609129524580324e-05,-0.002549965478575228,0.0032304534227714523,-0.007892507757168234,0.00043772825170815196,0.0011379842691023536,-0.0010806917613401005,0.0006777179013916019,-0.004486610245360446,-0.0001388816434568391,-0.002848240364048149,-0.0015641146468303214,0.004918160677808856,-0.007244581733210976,0.027398593678326977,-0.18005748393828225,4.1281385,2.3732226,-1
2.4375,15.0,4.851926977687627,1.0537525354969577,1810.0,1.8356997971602436,33.22,-117.32,1.089,33.22,-117.32,0.09467866878297618,-0.007049040469809688,0.0014679919502259343,-0.001348583235062633,-0.07292196862376032,0.039598716815478024,-0.04084774659554264,-0.00441244746989615,-0.0009495976947334849,-0.0009226418706421776,-0.06976328796466442,-0.007994816829387418,-0.012674816761464645,-0.001156304069068117,0.00021526653049187787,-0.015199253170526915,0.0011929180384984692,-0.024079899750709392,4.5051487871486685e-05,-0.010079309015048592,-0.004863667179979761,-0.0017795628631350243,0.0008488095386193278,-0.0010932308818587884,-0.0007633980038220748,-0.0020053405875701835,-0.04063493913042482,-0.17906601468233688,8.98449,4.448032,-1
1.2614,42.0,3.729641693811075,1.022801302931596,1114.0,3.6286644951140063,32.71,-117.13,0.875,32.71,-117.13,-0.03805617604946552,0.04845787100877426,0.0017696261092237755,0.0007205024858271437,0.04656223999332796,0.04953736094193372,-0.03955179886226764,-0.000713699227405677,-0.0006793030771243273,0.0003631589166232746,-0.014330598188508252,0.0034916164466630532,-0.0022653078422183014,-0.00040145538952756233,0.00018768944542376308,-0.01819247028042372,0.00502658978691825,-0.004672481329156469,-0.00017177900564345537,0.002770766433225136,0.004302630696639728,-0.0008466765901963928,-0.005650043213600977,-0.001845430757344317,2.527733737734787e-06,-0.023030228536927023,0.05318016792563673,-0.2210976096290375,10.994631,0.29789808,-1
4.8836,16.0,6.5233644859813085,1.0186915887850467,1628.0,3.0429906542056075,33.06,-116.93,2.399,33.06,-116.93,-0.029198917047927785,0.025004459554753684,0.00031658618186611374,-0.0003518619592392828,-0.012075287426819098,-0.002519254556821681,0.005613471167765184,0.0035724909376180624,0.00026338833303724023,-0.0001368828165203359,0.033104858986148684,-0.005184019380746059,8.124062133561278e-05,-0.0016692179116269859,0.00043548550463822085,0.002115253887784512,-0.0012205142060671649,0.001646957280102127,-0.0013448899041552575,-0.0022066718419705557,0.00355724139996388,-0.0021474627670005028,-0.00013001469498352076,-0.0018948435736475123,0.004269116242998997,-0.005547276330881716,0.015957270136986924,-0.18550541083414723,4.800239,2.8321514,-1
3.9737,18.0,10.200217627856366,1.936887921653972,1678.0,1.825897714907508,33.79,-116.54,2.356,33.79,-116.54,-0.028075106792084296,0.016800815699957138,0.00401174951400821,-0.00025385014459366947,0.12650488049341826,0.006260235316184625,-0.016185968735309034,0.00760530775813281,0.0033284174943839593,0.0007243410178558684,-0.10223315104524275,-0.004124767582275267,0.0036615594650572466,-0.014120340988218991,0.0007498233775862062,-0.017717543543288427,0.0034541077064874116,0.0009408379733950972,0.0006306587471167028,0.019833584890087793,0.0022186798138954552,-0.027847838834372876,0.0029545956172698055,-0.0004512302165321131,0.0026397782265347525,0.024710600869785056,-0.018687389520512507,-0.0999979434008816,6.665539,5.093231,-1
4.6336,2.0,4.96078431372549,1.1019607843137256,1066.0,2.0901960784313727,33.58,-117.71,1.875,33.58,-117.71,-0.07871223689568513,0.01118386716671256,-0.00024364147053031456,-0.004208717242507921,0.0064638944078733605,-0.008830121039101406,-0.013239589802467549,-0.009731653326090368,-0.0010204927463163666,-0.007447137215630994,-0.07877542969905059,-0.005840048714292288,-0.0076844270065922924,-0.0011272210259790157,-0.0005466299774019776,-0.004712960493354805,0.011397030489124209,-0.020876771951266394,0.00011963367370417948,-0.0006428179869026142,-0.00113299249531739,0.003731708477823706,0.002426241607912737,-0.0007155751463486253,-0.0004726685126624998,0.027137700138915588,-0.036227562105565464,-0.23470605412606174,6.5162477,5.513461,-1
2.7069,18.0,5.065918653576437,1.0336605890603086,1864.0,2.6143057503506317,32.84,-116.9,1.538,32.84,-116.9,0.005263372112708859,-0.015808202912719088,0.0010919658003405773,-0.0026739240787334952,-0.008529049405604786,0.04328042267746721,-0.04461416532267135,-0.00085353512931063,-0.00017569832409104684,0.0003998853226047539,0.012929517941396454,-0.0038376597099134273,0.0026685878043774106,0.0011466325338468574,0.00016089703023572984,0.000257250686982268,0.007674156034339689,-0.007937674613068433,-0.0001614683052703055,-0.0010907477908411998,-0.006068479288440749,9.83390008698934e-05,0.0011866772037565365,0.0039570185341981645,-0.004216752683054038,0.004753735886672105,-0.00827504952472603,-0.23347393210612669,9.429722,2.0891469,-1
3.5078,36.0,4.510703363914373,1.003058103975535,806.0,2.4648318042813457,32.83,-117.21,1.66,32.83,-117.21,-0.02033835102584763,0.016215316190575507,0.0006379507679950908,-0.001307665061377394,-0.017276195718607418,0.05151898989723136,-0.057096224401557295,-0.0014837041228996169,-0.0004537589542508486,0.0006439810166373336,-0.007112154077925146,0.005863801409913328,0.008998816409081305,0.0005663809003210663,-0.0008938396877005903,-0.004395713404847334,0.0023722641235623884,-0.019623582258097714,-0.0009374232192059105,0.001799923992854888,0.002755364783119207,-0.0022452919484825464,0.0018923740962669723,-0.0014322447753471073,0.0013315793525939114,0.025040726923714868,-0.032066764178720716,-0.18265747318026948,7.7837296,3.2676756,-1
3.6273,7.0,6.651162790697675,1.140396210163652,2975.0,2.5624461670973298,33.61,-117.21,1.509,33.61,-117.21,0.03852223618036879,0.006357703627656788,-0.00017630805621946335,-0.0015864107255902844,-0.04837946095964413,0.04536933809138789,-0.058773386048313746,0.013049869836477945,-0.00018066380064209712,-0.0004437837172285631,0.012917129299882424,-0.0031849702053005006,-0.005513234166772385,0.001404023981491262,0.0008813465862041146,-0.002794374616452805,-0.010782158844718961,0.040224317350598754,0.0005262946487045676,-0.0014420380999463614,0.003491952076272857,-0.005659470145612606,-0.001870607536745639,0.0026488941879902095,-0.0036218056998822295,-0.0003229540545366059,-0.018096636002085928,-0.21427763550052348,8.874998,3.1686397,-1
5.196,4.0,6.281354515050167,1.0936454849498327,7560.0,3.160535117056856,32.92,-117.18,2.107,32.92,-117.18,-0.08885388294379115,0.01936959447968731,-0.00205533290777263,0.007890126415322097,-0.04404896820081658,-0.011306590477450154,0.014154252280620854,0.019596981217341793,-0.0007825364752297506,-0.01120863892474,0.05755621851237151,-0.004592766926046871,-0.01020136509924533,0.0012073841801784329,-0.013081465203950265,-0.0032930933731242693,-0.004243124446071678,0.0054525088835550226,0.0009278421507365932,-0.0014978436813253583,-0.004914793378197524,-0.002499002376698423,-0.0006347814645532066,5.030993035080216e-06,-0.0009442537759938905,-0.0058448855928839374,0.028151009098791674,-0.14151915956656602,4.183347,2.2280138,-1
2.1757,42.0,4.181052631578948,0.9936842105263158,1472.0,3.0989473684210527,32.74,-117.09,1.101,32.74,-117.09,-0.04190288835697927,0.009899266909511902,0.0015213704649117284,-0.003573682158570504,0.03473857032776816,0.05011366237871225,-0.0467359148487923,-0.0006842947352778111,-0.0006682741381421285,0.00046192381716337634,-0.009437150364294378,0.004210643760485284,-0.003049875079462772,0.00047098500764294665,-0.00012619698331179204,0.0023300406432293446,0.008478758735931123,-0.013565665458627292,-0.0008182559144752626,-0.0012099864921493138,0.0035427043362027586,-0.003154004852593064,1.2201365442023516e-05,-0.0016662755184058283,0.000687987084116803,-0.0003484076425892106,0.017042928616565645,-0.22516106265749056,11.1019745,-0.15451097,-1
2.8684,20.0,6.766101694915254,1.7457627118644068,659.0,2.233898305084746,33.41,-116.01,0.628,33.41,-116.01,0.004869596079157114,-0.022422869761045572,-0.0016442787327342148,-0.0010366494136923267,-0.06793637063211305,0.04031412746944015,-0.0677697669237972,0.004251441621399321,0.0033888225393691805,7.787815903581796e-06,-0.02078024558518615,-0.005311491789542762,-0.0017615030082507317,-0.021047024381304607,0.0009086189202867424,-0.008328588066718675,-0.008740559272504096,-0.05036506785560359,-0.0012101584973206615,-0.0023626809263212313,0.009979767128560545,-0.05492486417570346,0.0015356628696257192,0.0023804503359971113,-0.014985967144900919,0.02100780784726657,-0.05840899437794774,-0.2741961447542019,10.116325,3.5337267,-1
2.7417,16.0,4.782805429864253,1.0497737556561086,316.0,1.4298642533936652,33.22,-117.32,0.917,33.22,-117.32,0.08800685303958987,-0.009532673597545222,0.00176380331237765,0.003242801151902138,-0.08341513507224874,0.03572606522865604,-0.0445318685244167,-0.004645763382692778,-0.0008030988311488045,0.0009964341763414823,-0.08192030759132364,-0.00805896942504842,-0.013172020500837009,-0.000672569521585232,0.0014741386953400159,-0.0679305913449833,0.0018969890084137248,-0.026316990673572967,-0.00131253586646178,-0.022537691997289066,-0.0036646605165881114,-0.014978361631903818,-0.0014620848445943944,0.0037550256851269963,-0.0017999458125354216,-0.01582229638070163,-0.20542476719664737,-0.17203063950078373,9.233687,4.6427855,-1
1.2188,40.0,3.882911392405063,1.0443037974683544,1199.0,3.794303797468354,32.7,-117.14,0.925,32.7,-117.14,-0.03891869032292192,-0.014751590415037907,-0.0016005360886654112,-0.0012067372714513233,0.05682194481067054,0.04913615338272953,-0.03887395999332362,-0.00048453656642356407,-6.317182350567856e-05,0.0003803792754789115,-0.014330598188508256,0.0034916164466630524,-0.0022653078422183014,-4.9003173179096055e-05,-0.00019147087401376144,0.0037827055280114583,0.007836385712140835,-0.010415066846009494,0.000475251104902701,0.0008205947485454058,-0.005600211607982717,-0.0011762537307905437,-0.00475525285198079,-0.0019651070412254022,8.816192701616732e-05,-0.02350310037456901,0.05561624198020069,-0.21125321111636847,11.294792,-0.66373,-1
3.5583,40.0,5.63036303630363,1.062706270627063,796.0,2.627062706270627,32.63,-117.07,1.549,32.63,-117.07,-0.03527160002724164,0.007166578465220275,-0.0027843010371175103,-0.0009638356494568923,-0.06311683443859371,0.041374772299690915,-0.056326188458610774,-0.0015553860122942743,-0.000292017609048052,0.0003888010970468428,-0.015791490513149983,0.004763085414360193,-0.004988504694572933,-0.0011258450139962988,0.002041722961787119,-0.002634109874984161,-0.003661036696034445,0.004649671932224281,0.0002734340595399953,0.0003322994987043522,-0.004386208623008713,-0.0036770224362085184,0.0014110765712811572,-0.0012179551009145013,0.0008143552753276422,0.00036234226117114166,-0.011693077274949469,-0.2369054204984543,9.71744,2.7034376,-1
3.2794,16.0,5.405405405405405,1.0926640926640927,1267.0,2.445945945945946,32.86,-117.21,1.486,32.86,-117.21,0.03957410035284461,0.009594013580096155,-0.001091666585916969,-0.00047666513522899784,0.01138778712366874,0.04840710382249713,-0.055079634232294956,-0.0027072954482292183,-0.0008138640911947151,-0.0009899932580214326,0.005518867052302665,-0.006854769992275858,-0.009952509164473407,-0.0010778024873309116,-0.00012107021024164948,0.0008670873603124104,0.0026897844201873734,-0.018101119346836288,0.00022729728028287336,-0.0014062326052665173,-0.004361737605370097,-0.0041515704366038636,0.0013838715089461028,-0.001452971819993302,0.0014144765027861435,0.024503363378030708,-0.03399030172675768,-0.18108854994238896,7.865739,4.002463,-1
3.6354,7.0,6.307152875175316,1.1654978962131837,2248.0,3.152875175315568,33.66,-116.31,0.98,33.66,-116.31,0.02733901687856111,0.005850470395842495,-0.00014111747878989647,-0.0017035606073583045,-0.014593537816131118,0.026327412980799027,-0.0600730524772183,0.008215541856013892,-5.498791387365182e-05,-0.0003423102471621902,0.03394289827649421,-0.0033346698090761296,0.014425974879358738,0.003932333193162435,-0.0012971409588426405,-0.00438531187925454,0.003536548886571585,-0.021389050728488988,0.00015655701637330705,-0.0016110189304638022,0.0031289504225522334,0.0018642461735241154,-0.0010085967306517818,0.003828085480002341,-0.0032712138011254505,-0.007229354884923919,0.01973318343200018,-0.1379501064070844,7.7871747,2.3388956,-1
