feat_MedInc,feat_HouseAge,feat_AveRooms,feat_AveBedrms,feat_Population,feat_AveOccup,feat_Latitude,feat_Longitude,price,Latitude,Longitude,shap2_0,shap2_1,shap2_2,shap2_3,shap2_4,shap2_5,shap2_6,shap2_7,shap2_8,shap2_9,shap2_10,shap2_11,shap2_12,shap2_13,shap2_14,shap2_15,shap2_16,shap2_17,shap2_18,shap2_19,shap2_20,shap2_21,shap2_22,shap2_23,shap2_24,shap2_25,shap2_26,shap2_27,umap_1,umap_2,cluster
3.1193,21.0,20.03333333333333,3.826666666666666,385.0,2.566666666666667,39.24,-120.11,1.533,39.24,-120.11,-0.0027743950229632717,-0.013570041613361866,0.0011266989545583037,0.004162937308380494,-0.05196350979330047,-0.011583407746168343,-0.008876245814290102,-0.00464290216289634,0.0030467425748529064,-0.0017366459028482152,0.014423085439390186,0.0035377207701006103,0.005121311037894309,-0.032031438599988214,0.000866707801614775,-0.006807467606676632,0.0020100950513022506,0.0016964914311189414,-0.005421692710615154,-0.0013123062266192397,0.00431073618364908,0.003043648961051176,-0.0038366656887139643,-0.005818371276782093,0.0038228834123176943,-0.002223691521646841,0.006276998634313041,-0.11210389957828754,10.564394,4.3986077,1
2.3958,14.0,7.911111111111111,1.4555555555555555,270.0,3.0,40.76,-122.89,1.021,40.76,-122.89,0.03385013611218081,-0.027891429869182992,0.0007948516922491686,0.0005900082647556585,0.007005615797831677,-0.006079786756081697,-0.008043921157604413,0.000917863649640684,0.0033357403672464713,-0.00014571891169899243,0.01043175010210924,0.009752902732981291,-0.0008525492753639108,-0.017816873392649646,0.00258204116526773,-3.6879719938771654e-05,-0.01718300007591477,0.005726734673841101,-0.004858414728685097,-0.0014744226578814446,-0.007282927802972506,-0.0346468837414729,0.0001989418255032707,-0.013343919448285167,0.002300882469867799,0.02038709114778893,-0.006785236668327192,-0.2784861729855486,6.597284,2.6031876,1
2.3798,17.0,4.784883720930233,0.9593023255813954,750.0,2.1802325581395348,39.74,-121.59,0.838,39.74,-121.59,0.05917979942490529,-0.0056123617323280755,0.0006365786256367942,0.0009329754368704896,-0.033572769245162025,0.004064093394993348,0.003959236411306612,-0.002449103139670384,0.000935704979140421,0.0007287857210001373,-0.02639825868771223,0.03115570475449674,0.002429677415023808,4.618318468067135e-05,-0.0028868522922701153,-0.010306355645544307,0.003913741148492061,0.00038307348234205437,8.152335999909328e-05,0.0028774471508945395,0.006807829226201872,0.0012641009672309305,0.0019082081709724476,-0.00046286856575543595,0.0010892161735091626,-0.09981184775736025,0.01040193474365672,-0.11708036440188611,2.9392397,12.484869,0
3.2027,11.0,5.276073619631902,1.0582822085889572,850.0,2.607361963190184,38.86,-120.92,1.286,38.86,-120.92,0.048333274332758996,0.008145513319751272,-0.0006364396673183453,0.0006811250285679595,-0.036076747652274435,-0.011927657033395905,-0.004368116517276835,-0.005229172847448083,-0.0007049907304738873,-0.0021937119616466626,0.009423695292057076,0.02309691809423762,0.0019122210392786498,-0.001165486237417588,-0.0015719758658941806,-0.0027051444616861845,0.0014394629975989452,-0.002871655545058903,7.359360541781382e-05,4.459883507647724e-07,0.0010138106572206349,0.0014138306598572223,0.0011064914171148076,0.0001812803136181074,0.00025734661519520173,0.0026201798079024292,7.969145897647108e-05,-0.11866572284390615,11.187028,4.8511105,1
2.3339,16.0,3.761658031088083,1.151986183074266,1192.0,2.058721934369603,38.01,-121.36,0.871,38.01,-121.36,0.0869414822705927,0.06321938900478132,-0.0016046901660391306,0.002567410499474066,-0.03309558641572359,0.002261759925845726,0.004657810139166782,-0.002253324102386752,-0.0007649256399751175,-0.0013587077744902018,-0.05367214493726698,0.031672104073973084,0.0027508101481021796,-0.00028780799678352443,-0.00043132418352354474,0.011834678684404317,0.003833677896566074,0.0027481616460363688,4.517275223135106e-05,0.0009658000041850672,-0.0037939615836229887,-0.002824718602546381,0.0012835411823291121,0.0005071343565920575,0.0005108173028948754,-0.06979510080433,0.016329078255892384,-0.1576569017338708,3.4547076,11.99912,0
1.684,41.0,4.226628895184136,0.9915014164305948,804.0,2.2776203966005664,39.14,-121.59,0.713,39.14,-121.59,-0.042486712469590286,-0.017859257141832566,0.0011480606051067722,-0.0011896560775399127,-0.03471936985411401,0.028851359253236904,0.005010349830589915,-0.00039511885254515515,-0.00031049878022790294,0.0004154518141019847,0.00025962898360593165,-0.025621614645444078,-0.0005382596199847583,0.0005404744253913814,-0.001287257393252985,0.0011064074749609762,0.003022525881232587,0.0015899351717063419,-0.0004175691739441769,0.0013429341059928086,0.005304473748394041,0.0006980547147268027,0.0014696376580731723,0.00046046526271594965,0.0011013094108728383,-0.07324613227295275,0.007236884590457337,-0.10506126768349035,4.030682,10.350512,0
2.7009,35.0,5.752631578947368,1.0105263157894735,590.0,3.1052631578947367,38.69,-121.37,0.802,38.69,-121.37,-0.02293422467172074,-0.026976850729244273,0.0010112825119211394,-0.0001688585270602095,0.029477444878980137,0.009049214309135986,0.001970549280552644,-0.0012504556301616743,-0.0003576101376922982,0.000737690287693004,-0.007285983134449681,-0.01065920254229606,0.0008501059196233207,0.0011182659640620487,0.00029093542755158526,-0.0003532511148494652,0.0005785131379875453,5.13827533799158e-05,0.0001322160296183253,0.0015095704347884043,0.001883212193480567,0.0015123371762887244,0.0011641069922878377,-0.003032079369891417,0.0028622951708625025,0.026971478740832975,-0.0075858539413454955,-0.13382698834992315,8.555232,6.634441,1
1.8533,15.0,4.9030955585464335,1.0780619111709286,1784.0,2.4010767160161506,41.72,-122.65,0.575,41.72,-122.65,0.050551554625728676,-0.030612509979566247,-0.0005293684310817522,-0.004061220540266874,-0.023391692709447517,0.00734858108148275,-0.01613684026371543,-0.0026661177848807975,-0.0009693362189960642,-0.00016928956121975983,-0.001746363211654389,0.022995091844426028,0.0012187409853160129,-0.0018465447265735861,-0.00033197517838962965,-0.004473344040483385,0.005051045767465452,0.0028653241215685415,0.000407035200691193,-0.0006743696897515489,-0.0007860467097012442,-0.009314284487093285,-0.0007538657492355929,-0.0017554912348091048,0.0012267898101796623,-0.09256549643818933,0.014452601602273817,-0.2932451225792993,3.2418137,3.3041704,1
2.2243,32.0,5.685220729366603,1.0095969289827256,1542.0,2.9596928982725528,38.69,-121.45,0.892,38.69,-121.45,-0.00909156084264056,-0.0345850554256047,0.0010112825119211394,-0.0035811866471172848,0.023975489329885205,0.011722119298409236,0.001719809601543231,0.00027803819874189456,-0.0003576101376922982,0.0005465194944917358,-0.004218659563809687,-0.011575788279954978,0.0008907688262610768,0.0015685473976909873,-0.00019833314710110037,0.00068125685801584,-0.00045197274635822384,0.00042237068064191597,-0.00038986035012384854,0.0012721762063195327,0.0024405849032498638,0.0008870042742151114,-0.00030274410398306497,0.0008032744119455977,0.0006747732391770225,0.01690489418951851,-0.0014833343340682405,-0.13989081714068743,8.776116,6.5668087,1
1.9485,16.0,4.518518518518518,1.0343915343915344,687.0,1.8174603174603172,38.28,-121.31,1.554,38.28,-121.31,0.09558332006583604,-0.03233851144854042,0.005727137119281564,-0.0018314399740034977,-0.04982640274868798,0.01392878729694251,0.002876884928179438,-0.0026494536452965254,0.00020758833494393232,-6.564109915058582e-05,-0.05358594783408588,0.03179822370124111,0.0028220977898047216,0.0008264041214886525,-0.0028422362379116046,-0.012055373918967584,0.0036695368359613597,-0.0008704897661491865,0.0001776558165877076,0.010449690649070413,0.00046526815451963105,0.00022297401749897278,0.0009819240978761851,-0.0009008277871357649,0.0026530323398892197,-0.08662421747655753,0.01448155836742907,-0.15852491368825836,3.3369808,12.655094,0
3.9816,10.0,4.735235567352356,1.1220968812209688,2959.0,1.9635036496350364,37.96,-122.06,1.82,37.96,-122.06,-0.036998679592517354,0.015442645445714415,0.0029191451944796764,-0.002373212645585691,0.08044822895795166,-0.05681700876200682,-0.01501910734376169,-0.007225899269168622,-0.0009760828334384676,-0.0022681405466987645,-0.1305653866153169,0.040109239705544066,0.001837881806672857,-0.0012245626909639566,-0.0002042272735716828,-0.007389150940721896,0.0039058307158162547,-0.001237756418608117,1.9343565842751433e-05,0.0036215978509528835,-0.0037937712710735217,-0.0030244837782382713,-0.0020005866888645665,0.0014076307494601506,-0.0018505412319867567,-0.09181484245874968,-0.0013791799284814303,-0.12995037616552801,-0.13566992,9.562956,0
3.9063,20.0,5.45719661335842,1.0799623706491064,2586.0,2.4327375352775165,38.61,-121.34,1.621,38.61,-121.34,0.0016180041753050011,0.017311791576251935,-0.0018949646850679356,-0.0015781397526712178,-0.013022376840061488,-0.06514087396041299,-0.006003523892514788,0.0010763781572711835,0.0004275359977522979,0.0002827389446978042,0.018017246094937784,0.026562679362774774,0.0027246969601681837,-0.000767327897940025,-0.00015265498013364347,0.0020498377461809795,0.0015978525957085468,0.0004863643466910005,-0.0001616672374721595,-0.0005853019078597036,-0.0012664366372027718,0.0023665479126735714,-0.0008443191145228904,0.0009079516276626046,-0.0012795905939969815,-0.09608711017202436,0.008542159259046203,-0.12410316521088581,0.7231396,9.09176,0
2.2206,50.0,5.350877192982456,1.080701754385965,661.0,2.319298245614035,41.73,-122.64,0.632,41.73,-122.64,-0.03885047010595269,-0.03950472639175338,-0.001350820236025851,-0.0035819576326245437,-0.042422576875877006,0.02125753592367939,-0.006901919209053992,0.0018665184581039991,0.000693135957806082,0.00040526222853583786,0.0006055723646799856,-0.02318830625374383,0.0035109310729910786,-0.0011887992935283509,-0.0025234121644047355,-0.003548391958138129,0.004795737393317663,-0.0026847523633507127,-3.547067480965491e-05,-0.0013709247151959306,-0.0003065402401658358,-0.009201055014642887,0.0016876349962929365,-0.0028919381220641003,0.0039017683899971885,-0.09948285741167379,0.010319007550342799,-0.29105374301749465,3.5134053,3.0596225,1
2.0625,39.0,5.837528604118993,1.102974828375286,1181.0,2.702517162471396,39.52,-122.2,0.634,39.52,-122.2,-0.034931615889036274,-0.012795736931982613,-0.002693215376693698,-0.0034738080781537965,0.007861521883507047,0.019525047289513105,0.024235890266783053,-0.0010610348450645947,1.6141184148445597e-05,0.00041971267628924925,-0.00590528705537248,-0.026998631348685555,0.0006612019842088948,-0.0014115115710742108,-0.0006057801059348265,0.0016675194939218822,-0.00048035303384732304,0.0036391641459454257,0.00043741091807810817,-0.0004412356618739849,0.011521124728942464,-0.018613971495734967,0.0007602637607583348,-0.00021105090808421,0.0003735337183260117,-0.0004932322456663446,-0.004654825665108218,-0.1262754914407068,9.075138,5.9562726,1
3.4543,12.0,4.801041666666666,1.046875,2293.0,2.388541666666667,38.32,-122.28,1.945,38.32,-122.28,0.02822241342385338,0.013333936313751888,-0.0005092577381557306,-0.002439359320066295,0.0043398655228642545,-0.03266431400389557,0.010330225146526222,-0.0028124675394087797,-0.0007481508764509736,0.00014007145206120026,-0.014819608565375583,0.03043014991096585,0.0006843784260804179,-0.00189241572940949,-8.263249145060325e-05,-0.00444667358801137,0.005491054341408687,-0.0008002429042610329,0.00020525986569000192,-0.00021726267356441886,0.0007608542696378708,-0.0013965726799699233,-0.0012995486839327333,-0.00021797734219816157,0.0022991914864743355,-0.08425149170509082,-0.012863084257264954,-0.15324777196292294,0.38293505,9.295322,0
2.6147,11.0,6.26813880126183,1.1466876971608833,1610.0,2.539432176656152,39.82,-121.63,1.077,39.82,-121.63,0.05442508915716493,-0.024335576559653856,-0.0016048936078585253,-0.0003008511553954335,-0.013877768499974623,-0.0010194311306275074,0.013966557993606877,0.010378514824709618,-0.0006455347508443869,-0.0024340853700484965,0.0008512626222405214,0.025649969235216827,0.000936573460964566,0.0014311141045920258,4.17450675584522e-05,-0.003100557741204613,-0.0067755036060382105,-0.0018188449575439194,0.0007153191301723274,-0.0010620378874413177,-0.009461343732522222,-0.001949223084048947,-4.101611142744629e-05,0.0015213098563663548,0.0004802236914136984,-0.04113969143339321,0.005878532333782989,-0.09599177512017218,2.719221,12.552616,0
3.5429,29.0,6.148936170212766,1.0572831423895257,2022.0,3.309328968903437,38.68,-121.37,0.882,38.68,-121.37,-0.0035935109029562105,0.001962657311409275,-0.002555571060256827,-0.0024344442211818957,-0.010242585354500462,-0.016072584696399828,-0.00041803738080767625,0.00014775575642329033,-1.369271092817049e-05,4.636694328591563e-05,-0.011521447895228359,-0.015058927527011,0.0009726259404049826,0.00012182164806363751,6.112144871451495e-05,-0.0023059823615971566,-0.004916009427733078,0.00012725438589600773,0.0003233939996708947,-0.0002746947427937194,0.0029177001578325496,0.0018598837914443524,0.0006236568136632613,0.00042632053175249175,6.72470313928695e-05,0.05578247325843629,-0.005294601407469069,-0.130371818915856,9.3446,4.49939,1
4.385,35.0,6.356451612903226,1.0403225806451613,1668.0,2.6903225806451614,38.26,-122.73,3.177,38.26,-122.73,-0.0031817192713445934,0.020620014749449248,-0.0024533471461648535,-0.0018060617119244973,0.003575056392415319,-0.006281843395158148,0.03281812399159753,-0.0016783071755790762,1.094434199912136e-06,0.0009606072823167316,-0.006571899654400112,-0.010462282084618338,0.002445573697366361,0.0010777894192151394,-0.0007078595151322316,0.00040120007177319713,-0.0016163296419647473,0.011555250053819851,0.0010922937149621561,0.0001305759069458473,0.0017531476812651158,-0.0006111900580367244,-0.0010660135854256639,0.0013880434524543718,0.0027393590481954258,0.0018577081487580014,-0.016446511712019832,0.011279991708466006,11.587832,5.3596582,1
3.625,52.0,2.2222222222222223,0.4444444444444444,74.0,8.222222222222221,38.51,-121.47,0.8,38.51,-121.47,-0.005236638752126699,-0.004002645340548354,0.00038920198674385073,0.018512144178628977,0.021712094199600955,-0.01152621861085194,0.0004448529803745763,-0.0020703658166181414,0.0016300679644713485,-0.044305737134188415,-0.009991839398708534,-0.012042802238941148,-0.005888285034270381,-0.01618928787710435,-0.003121793511263721,-0.019794404160300753,-0.0021244156485957324,0.015014568604750245,-0.005150801845918101,-0.0038486101599601317,-0.0032923033604765825,-0.04264922863372533,0.011019818280866511,0.018650238974979708,-0.04095959600281939,0.08424218634486923,-0.008206544160546564,-0.14154111491950824,8.210875,6.509359,1
1.9417,32.0,7.647058823529412,2.2406417112299466,434.0,2.320855614973262,40.28,-124.25,0.761,40.28,-124.25,-0.017725806107906347,-0.01836826216158739,-0.0007372478955480975,-0.0027268382983717124,-0.051701767286599275,0.005794722995622343,-0.005766911490947653,-0.0025158204002165637,0.002087801414863874,0.00012022615210703462,0.004078360289725677,-0.017206382312336465,-0.003716158147854625,-0.01713103796811983,0.00926833471297165,-0.0024272976453246367,-0.020113124070720835,0.013129682653287705,-0.00292683061581584,-0.0013051814352511182,-0.00834209873681846,-0.03467708350727788,-0.001977234389325799,-0.007251656856043212,0.0032999708223241876,-0.10045811112129925,0.014947362726013899,-0.3015348028589149,3.4893975,3.0810528,1
1.6509,45.0,5.332541567695962,1.0641330166270784,1155.0,2.7434679334916865,41.43,-122.38,0.462,41.43,-122.38,-0.036357082906056125,-0.017795583099347926,-0.001562835160852273,-0.0009659302753954351,0.0047838135505459045,0.019054435133130855,-0.015980338031380728,-2.6777000294340295e-05,5.5718498944904555e-05,0.00032633884054376064,-0.003292588881616095,-0.01659609707945702,-0.000862405103174186,-0.0016789530080476244,-0.0003440808579138154,0.0017978592862633476,0.00448022885299771,0.0035349862311376255,0.0004308779032485393,-0.0011216154665059448,0.0028062149787031017,-0.0010284195822238347,0.001592932298994613,-0.0022302943372148913,0.0009671131062878284,0.00896449762592145,-0.007537923075177773,-0.2529640531839014,6.9551935,2.350353,1
3.9118,46.0,4.868525896414343,0.9402390438247012,819.0,3.262948207171315,37.96,-122.33,1.294,37.96,-122.33,-0.001245577252113353,0.013117690828365289,0.0009307818477589038,-0.0017555207250190476,-0.018684127875930753,-0.04481852898105533,-0.003513784840400733,-7.552257019008013e-05,0.00014231550590597123,0.0005362039056617533,-0.01970092522159491,-0.023460974958472842,0.0018277925889387376,0.0008129871325562748,-0.0013887899867618548,0.0018551577539588028,0.004348956930322841,0.0032760737432609133,-0.0018173056507907828,0.0006584300631160987,-0.012147717994398616,0.02009631352512001,-0.004165774058504922,-0.0006615286523436936,-0.0068632766878152915,0.08285023420436105,-0.017818517672815157,-0.20294524751943624,8.40965,3.9227357,1
2.425,52.0,5.590804597701149,1.137931034482759,928.0,2.1333333333333333,39.22,-121.07,1.211,39.22,-121.07,-0.03653578429031352,-0.02591950386341279,-0.0016773046970559975,-0.0016316254389824167,-0.037176188700967575,0.01948394344950778,0.0001486798011210924,0.005101085260697961,0.0008116987874331721,0.001166060775641952,0.0022477996490910587,-0.024410982859176724,-0.004716974926047525,-0.0006860156150368057,-0.0007785114361435428,0.005285566715757559,-0.004987732571900284,0.00403808333953548,6.165643679716482e-05,-0.005052507235988103,-0.0040314644193732655,-0.0013980674588596972,0.0013091426630919864,0.00010262736716792358,0.00044671218695633153,-0.0984470329272238,0.014748299875036883,-0.1239601566365515,3.754619,10.176807,0
3.7687,27.0,5.405405405405405,0.9797297297297296,1085.0,2.4436936936936937,38.13,-121.19,1.652,38.13,-121.19,-0.0026550904694604732,0.01797760118086838,0.0012355864603555249,-0.00161794234300335,-0.02283938817467817,-0.054015206451503435,0.002480027790806722,0.0012935560090372848,-0.0003825083490563821,0.0007470282404013439,-0.0074219629608012145,-0.01675200646323134,-0.0009195082138585247,0.0006599280315011879,0.00011532354641780463,0.0011760108151053872,0.0012291597931257938,-0.0027343068933192694,-0.0004203535383597352,0.0020253274436033467,0.0019041467798698716,0.0007372289548062401,0.0018263630443712605,0.0005450310822949218,0.0011450720092784342,-0.09109973593244765,0.005814913355443856,-0.1367754009812999,1.2993546,8.841051,0
3.9375,10.0,5.629107981220657,1.034428794992175,1132.0,1.7715179968701096,38.43,-122.58,2.692,38.43,-122.58,-0.04255434680329624,0.017904289508709953,-0.004243167703306567,-0.001675984381926259,0.06821132599502797,-0.062271836365725114,0.040332360588818256,-0.0010676067472002986,0.0017227662761983636,-0.00620832658067564,-0.14141467866190424,0.03438107089096201,-0.004927146568060373,-0.00017905182349199302,-1.3771322111067163e-05,0.0025417551575654326,0.005136854542888009,0.015018104346450088,1.8345293665928653e-05,0.002260389791631316,0.00041142338458924506,-0.0020794744642273688,0.0023327316147747734,0.0004213724976385177,0.0016875317576090826,-0.12106573120501388,-0.04486799581278539,-0.11213508712464011,-0.14002872,9.587671,0
3.1875,18.0,5.0482374768089056,1.033395176252319,1667.0,3.0927643784786643,38.62,-122.87,1.761,38.62,-122.87,0.0021400361860121433,0.005032554144180839,0.0008528563449863062,-0.0009924778688541348,0.004344855713793037,-0.030413134023928385,0.04522180866456779,-0.001001076423675266,-0.00028058647918981764,-0.00028367515857546,0.015180438623096823,0.01082765589846349,-0.006271785786573828,0.0004415705421605773,8.043306162602165e-05,0.0026388331374528197,0.009156535806377222,0.0015990411483134059,-4.743000314494898e-05,-0.00029161736959771385,0.0027193097602328372,-0.0005378667490151799,-0.0009688560069119974,0.0003952732949153707,0.002441043411623876,0.014375500898887731,0.02004431765333108,-0.1295947341847869,10.68486,4.6062183,1
3.1406,33.0,5.039634146341464,1.0182926829268293,814.0,2.481707317073171,37.95,-122.04,1.631,37.95,-122.04,-0.019411013471940915,0.006414307990492489,0.000573985678926512,-0.0016172328434244483,-0.04274076663292047,-0.028622956692293415,0.020871990358980214,0.0010064296524745886,-0.00037689271484684007,0.000613747108685169,-0.008985624820145265,-0.01415255636495483,0.0007763593938902798,0.0005984892508661098,-0.0011879605080694832,-0.004013701236973169,0.005683265291417139,-0.0014789310933979699,-0.00010993693960007914,0.0002164979089569912,0.0026730693628996835,-0.0008375828339420752,0.0013576913115425201,0.0003807016665391932,0.0010977391991126978,-0.07960431961166865,-0.005271964131108099,-0.12017159209115336,2.1993475,9.231088,0
